"day","month","year","ACCESS1","CCSM4","CNRM","MPI-REMo","MPI","SMHI"
20,10,2041,54.85401154,0.747913777828217,0.448682308197021,0.014487717726297,3.03732061386108,0.164794921875
21,10,2041,25.39346313,0.0839822813868523,0.467936754226685,6.27641523958745e-11,4.52214431762695,0.32958984375
22,10,2041,1.809929848,0.0941335186362267,1.62062740325928,8.74316810950405e-05,94.915901184082,0
23,10,2041,0.98264873,0.312682420015335,0.292120844125748,1.39792097897384e-06,22.4369792938232,0
24,10,2041,1.798738599,0.178829371929169,0.191615790128708,3.59035401409358e-07,0.05999755859375,0
25,10,2041,2.909476757,3.24508380889893,0.95313286781311,3.4762553835499e-06,1.22571587562561,0
26,10,2041,1.369395733,1.77767050266266,1.42282629013062,0.00267419617330233,3.20095562934875,0
27,10,2041,1.107992291,0.993007063865662,0.650913000106812,3.81079051127442e-08,4.57167720794678,0
28,10,2041,1.814685464,0.400980144739151,1.58434963226318,9.18806504268459e-11,1.18544220924377,0.164794921875
29,10,2041,2.190591335,0.0030537243001163,0.680917322635651,3.48070148611441,0.514182269573212,0
30,10,2041,5.45304966,0,0.851775109767914,0.00417039474314151,0.238611474633217,0
31,10,2041,4.061858177,0.0748610273003578,2.5868513584137,3.18028570092546e-11,0.0716578811407089,0
1,11,2041,1.705324411,0,2.27380800247192,0.00011489599991421,1.32149481773376,0
2,11,2041,0,0,0.674031138420105,0.000226198330466332,0.432900488376617,0
3,11,2041,0,0,0,1.24188008509586e-09,0.251787513494492,0
4,11,2041,0,0.472152560949326,0,3.47970218313393e-11,0,0
5,11,2041,0.001529858,0.197816491127014,0,4.54775850157008e-11,0.392812013626099,0
6,11,2041,0.044804238,1.86506879329681,0,9.76590008860968e-05,0.197644710540771,0
7,11,2041,0.394071549,7.4650444984436,0,1.65849323181726e-12,0.455358028411865,0
8,11,2041,2.521303654,5.37900257110596,0,1.58274170137217e-09,2.7122585773468,0
9,11,2041,0,0.940679848194122,0,8.6051161196643e-07,6.08460426330566,0
10,11,2041,0.1459364,0,0,4.87598106422432e-09,17.8389453887939,0
11,11,2041,0.23172687,0,0.00209589209407568,2.65665700376061e-08,31.4852390289307,0
12,11,2041,0,0,0,1.30715009129256e-08,3.44000244140625,0
13,11,2041,0,0.233370542526245,0.963125646114349,1.68263505329378,1.34522581100464,0
14,11,2041,0,0.299905747175217,0.254985421895981,6.66195573706396e-07,0,0
15,11,2041,0,0.0862511098384857,0,5.1886615426574e-11,0.112351335585117,0
16,11,2041,0,0.0114646852016449,0.372309178113937,8.13236898476862e-11,0,0
17,11,2041,1.984376907,0,0.092968225479126,0.0423473737100721,0,0
18,11,2041,1.467166424,0,0.0275820083916187,2.35235467541468e-13,0.195988118648529,0
19,11,2041,1.700537443,0,0.229783296585083,2.41929251948009e-13,1.23042786121368,0
20,11,2041,0,0,1.15903520584106,3.86520827844183e-07,0.453677773475647,0
21,11,2041,0,0.0913417488336563,1.55585479736328,4.48642992756377e-06,0,0
22,11,2041,0,0.0873106569051743,0.3101966381073,4.02130159171676e-06,0,2.0599365234375
23,11,2041,0.234482124,0.131477743387222,2.52794003486633,8.42177645980421e-11,0.232172802090645,0
24,11,2041,1.250088573,0.401655852794647,0.895697057247162,5.73105802317017e-11,0.79998779296875,0
25,11,2041,0.949599922,24.1691036224365,0.522497594356537,3.85177414963245e-07,0.239990234375,0
26,11,2041,0.079627007,2.05288362503052,0.0241906531155109,4.84709855260757e-10,0.237179517745972,0
27,11,2041,0,0.883446097373962,0.00273860199376941,3.02017274638396e-12,0.00396894151344895,0
28,11,2041,0,0.376558125019073,0,9.78112390886099e-10,0.0676978230476379,0
29,11,2041,0,0.541743278503418,0,3.44750741626196e-09,0.387703955173492,0
30,11,2041,0,3.01688408851624,0,5.72380967622799e-07,0.00702910264953971,0
1,12,2041,0.966758132,1.44982802867889,0,4.16019816252416e-09,0,0
2,12,2041,72.0691452,0.10559193789959,0,4.6121829988012e-09,0,0
3,12,2041,14.77352333,0.218162164092064,0.00618752278387547,6.31467671121516e-09,0,0
4,12,2041,0.197742388,0,0.342918425798416,0.000610464050510018,0,0
5,12,2041,0.02101754,0.00523419864475727,1.90476059913635,6.23867754331875e-09,0,0
6,12,2041,0.007626136,0,3.19581079483032,1.29183026580625e-09,0,0
7,12,2041,0.416550785,0.0135752679780126,0.270997941493988,4.32749392960743e-09,0.423239678144455,0
8,12,2041,3.732612133,0.133125156164169,0.000906433269847184,4.84448311544386e-09,0,0
9,12,2041,6.677623272,0.0180219374597073,0.0466625057160854,1.13636792846688e-09,0.79882675409317,0
10,12,2041,0,0.00221541803330183,0,7.00595008032824e-11,0.0575222261250019,0
11,12,2041,0.056522369,0,0,2.91354871146916e-13,0.613272368907928,0
12,12,2041,0,0,0,0.00647565989311261,1.45057189464569,0
13,12,2041,0,0.0232506711035967,0,8.50129060897542e-08,0.176651194691658,0
14,12,2041,0,0.0625590682029724,0,7.43266059661488e-11,0,0
15,12,2041,0,0.000634074560366571,0,5.16016234411188e-12,0.00263483659364283,0
16,12,2041,0.08015646,0.012335479259491,0.132720947265625,1.57420127958442e-11,0.00719659030437469,0
17,12,2041,0,0,0.670625388622284,1.36084581103813e-08,0,0
18,12,2041,0,0,29.8354644775391,1.05394521235369e-08,0,0
19,12,2041,0,0,0.0755072236061096,1.01736634253776e-09,0,0
20,12,2041,0,0.280029296875,0,2.1623664577669e-08,0,0
21,12,2041,0,0.278489470481873,0.140976965427399,1.27919730472277e-09,0,0
22,12,2041,0,0,0,7.58831864532128e-10,0,0
23,12,2041,0,0.000126277664094232,0,6.18219586851279e-10,0,0
24,12,2041,0,0.0141231901943684,0.114647679030895,1.12273776701425e-10,0,0
25,12,2041,0,0.205706208944321,0.121107243001461,0.00604013018801197,0,0
26,12,2041,0,0.0839533507823944,0.356216818094254,0.0033872351195896,0,0
27,12,2041,0,0,0.532060384750366,2.30242731130703e-08,0,0
28,12,2041,0,0.0211490485817194,0.0999092385172844,0.0854683119541733,0,0
29,12,2041,0,0.159676551818848,0.230073168873787,0.0119568794161751,0,0
30,12,2041,0,0.0761428847908974,0.104467265307903,1.26999375016368e-05,0,0
31,12,2041,0,0.0260895229876041,0,1.91475810207286e-07,0,0
1,1,2042,0,0.00628368277102709,0,9.71682987977594e-10,0,0
2,1,2042,0,0.00102147879078984,0.00628368277102709,2.4170925433055e-13,0,0
3,1,2042,0.000527066,0,0,4.3733280813585e-12,0,0
4,1,2042,0.011657241,0.214967712759972,0,6.7096386430275e-11,0,0
5,1,2042,0,1.35911107063293,0,3.25795048802541e-13,0,0
6,1,2042,0,1.766676902771,0,4.26150661389816e-11,0,0
7,1,2042,0,0.562234580516815,0,0.0140828411076654,0,0
8,1,2042,0.084643863,3.82149124145508,0,2.62217737757517e-09,0,0
9,1,2042,0.375752747,0,0,4.9099201267222e-09,0,0
10,1,2042,0.017281145,0,0,3.26243475593999e-09,8.85980319976807,0
11,1,2042,0,0,0,1.99179185565545e-12,2.75867986679077,0
12,1,2042,0.100532249,0.0419241078197956,0,5.34105859667906e-12,4.25290870666504,0
13,1,2042,0.086052887,0,0,8.87501668835575e-10,1.73974633216858,0
14,1,2042,0.000121443,3.26880645751953,0,1.50929488633607e-10,0.0455647483468056,0
15,1,2042,0,2.47906064987183,0,1.50023641946884e-08,14.0015592575073,0
16,1,2042,0,0.05999755859375,0.0393473319709301,4.50561780268068e-10,6.46136522293091,0
17,1,2042,0,0,3.66703033447266,3.50229913429965e-09,0.121972277760506,0
18,1,2042,0.005716436,0,0.405041217803955,3.60304847404823e-12,0.137805074453354,0
19,1,2042,0.642707825,7.33877468109131,0.229157730937004,9.30730517070998e-10,0,0
20,1,2042,0,1.21585011482239,0.0759115517139435,3.47582656016684e-09,0,0
21,1,2042,0,0.635615646839142,0,1.84910031622403e-09,0,0
22,1,2042,0.153167486,3.71038246154785,0.194516226649284,3.22864499722921e-11,0,0
23,1,2042,0.653098166,0.35210856795311,28.8291606903076,5.39916378207612e-11,0,0
24,1,2042,0,0,2.76341867446899,5.30601988128071e-09,0,0
25,1,2042,0,0,10.9524173736572,0.0303178234389633,0,0.0823974609375
26,1,2042,0,0.279621094465256,16.9423999786377,0.0560602033147006,0,0
27,1,2042,0,0.0808906555175781,26.6513481140137,7.65259775548088e-05,0,0
28,1,2042,0.000576019,0.17999267578125,14.7336044311523,3.51041545831876e-07,0,0
29,1,2042,0.40578562,0.0419275462627411,0,4.24882753979894e-08,0,0
30,1,2042,0.721967757,0.00320190121419728,0,2.42965468057188e-08,0.0802508816123009,0
31,1,2042,0.406323969,0.173541933298111,0.0677460730075836,1.21363509086176e-08,0.950901508331299,0
1,2,2042,1.764947653,0.0203419514000416,0,7.27038034268289e-10,0.204987645149231,0
2,2,2042,1.683952808,0.106601051986217,0,4.48987380477842e-10,0.45574164390564,0
3,2,2042,1.72269094,0.163301318883896,0,7.59851898199035e-10,0.000247756019234657,0
4,2,2042,0.026905501,0.110157892107964,0,8.71109117456766e-10,0,0
5,2,2042,0.201703429,0.0249449573457241,1.08868372440338,3.52321404911158e-13,0,0
6,2,2042,0.110917382,0,1.13690972328186,1.05469829037355e-10,0,0
7,2,2042,0.029232986,0,0.107757650315762,3.18563382460278e-12,1.43020343780518,0
8,2,2042,0.015691798,0.308267623186111,1.41798615455627,2.42766557913004e-13,2.08350872993469,0
9,2,2042,0,10.0450124740601,20.2346706390381,1.74998994253791e-12,0.820855975151062,0
10,2,2042,0,19.1102485656738,3.03940391540527,8.2047518422279e-12,0.55805367231369,0
11,2,2042,0.094969526,15.0253305435181,0.0191399101167917,1.10686742154829e-12,0.168870136141777,0
12,2,2042,0,10.8901386260986,0,4.63868781033035e-11,0,0
13,2,2042,0,0.416171461343765,0,7.63430990177879e-12,0.126260593533516,0
14,2,2042,0,0.390900999307632,0,3.58371672791392e-11,0.0776162594556808,0
15,2,2042,0,0.686438322067261,0.0025276152882725,8.20912418042497e-06,0,0
16,2,2042,0,0.33703476190567,0.0156781934201717,3.24912909077657e-09,0,0
17,2,2042,0,0.0436185449361801,0,5.90491986362206e-10,0.170299425721169,0
18,2,2042,0.061357096,0,0,5.53776153351583e-10,0,0
19,2,2042,0.124338381,0,0,0.00127496689685813,0,0
20,2,2042,0.495555609,0,0.205546438694,0.000677576343832698,0,0
21,2,2042,0.265734076,0.0116572408005595,0,1.3817862869539e-10,0,0
22,2,2042,5.023478508,2.44398641586304,0,0.290565392060671,0.0242880024015903,0
23,2,2042,5.34863615,9.94831562042236,0,6.34952661737915e-10,0.0862771719694138,0
24,2,2042,15.71595097,11.9343376159668,0,3.53327970214221e-11,0,0
25,2,2042,8.348945618,4.94808387756348,0,4.56255943670578e-10,0,0
26,2,2042,0.960424602,0.370906889438629,2.70748996734619,2.61660249179587e-13,0.400155246257782,0
27,2,2042,0.406528533,0.0116572408005595,12.3757019042969,8.6686219725844e-10,1.03918719291687,0.04119873046875
28,2,2042,1.731544852,0,1.0721400976181,5.11640924939772e-09,1.21892142295837,8.75473022460937
1,3,2042,1.494174361,0,0.910439133644104,0.000178746432055732,2.33388948440552,1.99813842773438
2,3,2042,1.15778923,0.231074601411819,0,1.11808877586127e-11,0,1.4007568359375
3,3,2042,0.059309706,0.206903845071793,0,3.94941403799448e-10,0,4.47006225585938
4,3,2042,0,1.9582462310791,0,0.00014975215627544,0,6.65359497070313
5,3,2042,0,24.7529277801514,0,0.000946060586670686,0,0.53558349609375
6,3,2042,2.038483143,12.6174287796021,0,0.000238696326704257,0,0.53558349609375
7,3,2042,0,11.7634553909302,0,0.00152784480746959,0.725707769393921,0.20599365234375
8,3,2042,0,1.56663084030151,0.807842433452606,0.00805623717496928,0,0.803375244140625
9,3,2042,0,0.16892084479332,1.59821915626526,0.00174805025494606,1.21509122848511,6.30340576171875
10,3,2042,0.116465032,0,15.0846080780029,2.20072650103375e-06,2.49050140380859,1.54495239257813
11,3,2042,1.993714333,0,0.360501885414124,1.55985252790541e-10,20.0139312744141,0.061798095703125
12,3,2042,1.829911947,0.159725561738014,2.52591180801392,0.000159555571954684,16.1383247375488,0
13,3,2042,0.234484017,0,0.604943811893463,4.11067995642611e-05,0.228850662708282,0
14,3,2042,0.714912474,0,72.994140625,0.00224606391725501,40.5104370117188,0
15,3,2042,1.546648622,0.00199549272656441,32.6118507385254,0.00937767736104437,0.16265082359314,0.7415771484375
16,3,2042,1.413240314,0.0820325911045074,0,7.92477043987106e-06,0.83688747882843,0
17,3,2042,0.265531063,0.423376739025116,0.0150155900046229,5.0913332749758e-05,6.37097215652466,0
18,3,2042,0.127340391,0,0,0.000895039460147022,0.381083607673645,0
19,3,2042,0,0.108743399381638,0,9.91496634794585e-08,1.88057947158813,0
20,3,2042,0.152724311,1.28219711780548,0,0.000539619881578801,1.38053500652313,0
21,3,2042,0,0.301772028207779,0,0.0129484884382692,0.706324398517609,0
22,3,2042,1.018962264,0.000947291671764106,0.471941739320755,0.0498142497235677,0.132900059223175,0
23,3,2042,0,2.02978014945984,10.7885513305664,0.00185859453267768,0.311526030302048,0
24,3,2042,3.567542076,0.211382418870926,6.48004150390625,2.68328062894008e-08,0.360872834920883,0
25,3,2042,2.670159578,1.76143288612366,2.05972099304199,2.81549548928073e-13,0.179622277617455,0
26,3,2042,5.650147438,1.65172266960144,0.02001953125,5.6688649136211e-10,0.0328071266412735,0
27,3,2042,10.51117611,3.12941241264343,0.0269990097731352,1.06548082856595e-08,0.0284722093492746,0
28,3,2042,1.559997559,1.58562731742859,0.218776926398277,1.7092014678588e-07,1.67427968978882,0
29,3,2042,3.846443176,0.880789279937744,0.788413643836975,0.000201086021434094,1.72883057594299,0
30,3,2042,3.62471199,0.0826437920331955,0.793829083442688,3.19904732704046e-06,0.847498655319214,0.164794921875
31,3,2042,1.955271959,3.06618094444275,1.04960060119629,8.51598166984324e-07,1.48889982700348,3.790283203125
1,4,2042,0.789759278,3.49477171897888,0.570908904075623,1.51446336721373e-07,1.66110968589783,7.745361328125
2,4,2042,0.093343474,4.56427335739136,0.179739236831665,1.73783742939122,3.33746290206909,1.318359375
3,4,2042,0.121982329,13.5092077255249,0.205588281154633,0.0439444896983332,3.4388382434845,0.164794921875
4,4,2042,0.070959032,0.05999755859375,0,0.652886423631571,1.78946185112,5.108642578125
5,4,2042,0.350231677,2.58918166160583,0,0.183070823550224,0.015681616961956,9.43450927734378
6,4,2042,0.346553385,27.4966220855713,3.03335475921631,0.0818923612314393,1.19778859615326,1.318359375
7,4,2042,1.421944857,47.778507232666,6.60457229614258,0.00011985385164337,0,8.73413085937496
8,4,2042,1.871507049,2.07181835174561,2.1600341796875,3.91821608645841,1.63728547096252,0.32958984375
9,4,2042,1.926359892,76.5943069458008,0.280029296875,1.44941865582951,1.14788055419922,0
10,4,2042,10.81385231,77.1336822509766,1.61893653869629,3.77539725741371,5.5517463684082,0
11,4,2042,48.47214127,68.0967636108398,10.4298210144043,1.90534824505448,7.4919900894165,0
12,4,2042,35.26415634,43.2934722900391,19.5221481323242,2.30705849826336,1.02061569690704,0
13,4,2042,0.920043945,9.02127647399902,12.2102508544922,1.61949229077436,0.781659722328186,0.164794921875
14,4,2042,46.49312973,3.02592468261719,1.72003173828125,0.381713520619087,1.06500470638275,0
15,4,2042,12.30027199,3.1909384727478,5.55999755859375,13.6570145376027,3.19304370880127,0
16,4,2042,1.723289251,2.87900495529175,4.20580530166626,13.5799882002175,4.21133136749268,0.494384765625
17,4,2042,3.45736742,1.54817223548889,1.25147819519043,1.89840582897887,0.966652572154999,2.63671875
18,4,2042,1.297404647,1.13678848743439,4.45200967788696,1.48413262213581,0.809698700904846,9.72290039062504
19,4,2042,5.88806963,2.14165210723877,3.47612857818604,1.19406908343081,3.0629518032074,14.501953125
20,4,2042,13.97226334,1.43572163581848,2.13560175895691,21.6358261182904,20.7090587615967,0.164794921875
21,4,2042,8.50220108,2.98314905166626,16.001558303833,48.756917193532,0.44000244140625,0
22,4,2042,8.08001709,4.02797555923462,77.5861587524414,59.0229850262404,2.42532062530518,0
23,4,2042,6.5,0.997856855392456,1.96530771255493,77.7270376682281,23.3067779541016,2.30712890625
24,4,2042,1.669723034,1.38733053207397,1.19717407226562,26.7063226550818,249.275756835938,2.471923828125
25,4,2042,1.408182144,3.32101845741272,1.26406395435333,7.25939534604549,26.5873794555664,0.164794921875
26,4,2042,0.473584443,2.61731195449829,2.56185030937195,5.50277957227081,13.7628908157349,3.62548828125
27,4,2042,0.54322052,3.6252760887146,0.0842355787754059,11.0961893107742,8.739990234375,15.325927734375
28,4,2042,2.526952982,5.05218124389648,1.78012657165527,0.895523189683447,7.77558469772339,23.73046875
29,4,2042,1.105317831,2.29413557052612,2.45291900634766,0.386422683368437,71.8637390136719,1.153564453125
30,4,2042,2.864219427,1.204225897789,2.73133873939514,0.00258819704868074,19.8667449951172,0
1,5,2042,2.553075314,0.977988421916962,4.5400390625,0.076895584606973,1.11503195762634,0
2,5,2042,0.260009766,1.32248294353485,0.72003173828125,0.141456717392429,6.29763507843018,6.756591796875
3,5,2042,1.906085253,7.46570730209351,6.20863628387451,1.26115720777307,8.43633651733398,9.72290039062504
4,5,2042,112.4596405,4.15782737731934,7.37181282043457,0.169704543077387,55.1407356262207,9.39331054687496
5,5,2042,34.85792542,1.34002685546875,203.316284179688,0.96726350602694,6.89170837402344,1.9775390625
6,5,2042,9.620211601,1.84535980224609,29.5356769561768,1.62183398497291,9.87799835205078,2.142333984375
7,5,2042,0.632275283,130.078598022461,2.43381977081299,2.21270865295082,4.33594226837158,6.92138671875
8,5,2042,1.220031738,31.5762519836426,2.96897792816162,1.15124531148467,8.77360057830811,10.87646484375
9,5,2042,1.200012207,5.06690835952759,1.31625401973724,1.74616395961493,8.27914237976074,40.374755859375
10,5,2042,0.862833917,4.65860080718994,0.3599853515625,23.7243709154427,4.62156248092651,20.76416015625
11,5,2042,1.869974375,5.36427974700928,2.72304606437683,17.2543270513415,152.345779418945,26.531982421875
12,5,2042,0.490584433,6.09444713592529,5.75621938705444,13.9220100827515,4.44000244140625,15.8203125
13,5,2042,1.517525911,5.00080585479736,8.38217353820801,15.3151414822787,106.320465087891,0.32958984375
14,5,2042,3.479472637,0.7823566198349,126.372619628906,29.890828114003,82.2514877319336,15.5731201171875
15,5,2042,147.1114197,4.00293159484863,71.6349334716797,35.2834336459637,20.8297653198242,20.4345703125
